node_context_switches_total_10.251.0.114:9100,node_cpu_seconds_total_10.251.0.114:9100,node_disk_io_time_seconds_total_10.251.0.114:9100,node_disk_io_time_weighted_seconds_total_10.251.0.114:9100,node_disk_read_bytes_total_10.251.0.114:9100,node_disk_read_time_seconds_total_10.251.0.114:9100,node_disk_reads_completed_total_10.251.0.114:9100,node_disk_reads_merged_total_10.251.0.114:9100,node_disk_write_time_seconds_total_10.251.0.114:9100,node_disk_writes_completed_total_10.251.0.114:9100,node_disk_writes_merged_total_10.251.0.114:9100,node_disk_written_bytes_total_10.251.0.114:9100,node_entropy_available_bits_10.251.0.114:9100,node_filefd_allocated_10.251.0.114:9100,node_forks_total_10.251.0.114:9100,node_intr_total_10.251.0.114:9100,node_load1_10.251.0.114:9100,node_load15_10.251.0.114:9100,node_load5_10.251.0.114:9100,node_memory_Active_anon_bytes_10.251.0.114:9100,node_memory_Active_bytes_10.251.0.114:9100,node_memory_Active_file_bytes_10.251.0.114:9100,node_memory_AnonHugePages_bytes_10.251.0.114:9100,node_memory_AnonPages_bytes_10.251.0.114:9100,node_memory_Buffers_bytes_10.251.0.114:9100,node_memory_Cached_bytes_10.251.0.114:9100,node_memory_Committed_AS_bytes_10.251.0.114:9100,node_memory_DirectMap2M_bytes_10.251.0.114:9100,node_memory_DirectMap4k_bytes_10.251.0.114:9100,node_memory_Dirty_bytes_10.251.0.114:9100,node_memory_Inactive_anon_bytes_10.251.0.114:9100,node_memory_Inactive_bytes_10.251.0.114:9100,node_memory_Inactive_file_bytes_10.251.0.114:9100,node_memory_KernelStack_bytes_10.251.0.114:9100,node_memory_Mapped_bytes_10.251.0.114:9100,node_memory_MemAvailable_bytes_10.251.0.114:9100,node_memory_MemFree_bytes_10.251.0.114:9100,node_memory_PageTables_bytes_10.251.0.114:9100,node_memory_SReclaimable_bytes_10.251.0.114:9100,node_memory_SUnreclaim_bytes_10.251.0.114:9100,node_memory_Shmem_bytes_10.251.0.114:9100,node_memory_Slab_bytes_10.251.0.114:9100,node_memory_Writeback_bytes_10.251.0.114:9100,node_netstat_Icmp6_OutMsgs_10.251.0.114:9100,node_netstat_Icmp_InMsgs_10.251.0.114:9100,node_netstat_Icmp_OutMsgs_10.251.0.114:9100,node_netstat_Ip6_InOctets_10.251.0.114:9100,node_netstat_Ip6_OutOctets_10.251.0.114:9100,node_netstat_IpExt_InOctets_10.251.0.114:9100,node_netstat_IpExt_OutOctets_10.251.0.114:9100,node_netstat_TcpExt_ListenDrops_10.251.0.114:9100,node_netstat_TcpExt_ListenOverflows_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesRecv_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesSent_10.251.0.114:9100,node_netstat_TcpExt_TCPSynRetrans_10.251.0.114:9100,node_netstat_Tcp_ActiveOpens_10.251.0.114:9100,node_netstat_Tcp_CurrEstab_10.251.0.114:9100,node_netstat_Tcp_InSegs_10.251.0.114:9100,node_netstat_Tcp_OutSegs_10.251.0.114:9100,node_netstat_Tcp_PassiveOpens_10.251.0.114:9100,node_netstat_Tcp_RetransSegs_10.251.0.114:9100,node_netstat_Udp_InDatagrams_10.251.0.114:9100,node_netstat_Udp_OutDatagrams_10.251.0.114:9100,node_network_receive_bytes_total_10.251.0.114:9100,node_network_receive_packets_total_10.251.0.114:9100,node_network_transmit_bytes_total_10.251.0.114:9100,node_network_transmit_packets_total_10.251.0.114:9100,node_procs_blocked_10.251.0.114:9100,node_procs_running_10.251.0.114:9100,node_scrape_collector_duration_seconds_10.251.0.114:9100,node_sockstat_TCP_alloc_10.251.0.114:9100,node_sockstat_TCP_inuse_10.251.0.114:9100,node_sockstat_TCP_mem_10.251.0.114:9100,node_sockstat_TCP_mem_bytes_10.251.0.114:9100,node_sockstat_TCP_orphan_10.251.0.114:9100,node_sockstat_TCP_tw_10.251.0.114:9100,node_sockstat_UDP_inuse_10.251.0.114:9100,node_sockstat_UDP_mem_10.251.0.114:9100,node_sockstat_UDP_mem_bytes_10.251.0.114:9100,node_sockstat_sockets_used_10.251.0.114:9100,node_time_seconds_10.251.0.114:9100,node_timex_frequency_adjustment_ratio_10.251.0.114:9100,node_timex_maxerror_seconds_10.251.0.114:9100,node_timex_offset_seconds_10.251.0.114:9100,node_timex_status_10.251.0.114:9100,node_vmstat_pgfault_10.251.0.114:9100,node_vmstat_pgmajfault_10.251.0.114:9100,node_vmstat_pgpgin_10.251.0.114:9100,node_vmstat_pgpgout_10.251.0.114:9100,time,target
3135267575,62879.88,27150.144,184307.548,37908876288,1186.776,448800,34,249853.652,107273913,16580274,624000000000.0,650,2144,671787,2028042447,0.16,0.21,0.24,1039339520,1550438400,511098880,0,1043968000,174682112,484474880,1794256896,8405385216,184401920,3629056,303104,152682496,152379392,4145152,94068736,6914064384,6407557120,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314847212,54684885592,61,42,615,626,32160,842,15,45604287,51096427,242544,99191,8319,8490,568982123,1489413,568982123,1489413,0,5,0.000480583,26,11,6,24576,0,0,2,5,20480,193,1626347935,1.000000067,0.469,2.05e-05,8193,609393242,7789,37020396,609676099,1626347936,0
3135268271,62879.9,27150.144,184307.548,37908876288,1186.776,448800,34,249853.652,107273913,16580274,624000000000.0,651,2144,671787,2028043006,0.16,0.21,0.24,1039339520,1550438400,511098880,0,1043968000,174682112,484474880,1794256896,8405385216,184401920,3637248,303104,152682496,152379392,4145152,94068736,6914097152,6407589888,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314851173,54684897295,61,42,615,626,32161,842,15,45604303,51096445,242544,99192,8319,8490,568983513,1489417,568983513,1489417,0,4,0.000280357,26,11,6,24576,0,0,2,5,20480,193,1626347936,1.000000067,0.4695,2.05e-05,8193,609393863,7789,37020396,609676099,1626347937,0
3135268930,62879.9,27150.144,184307.548,37908876288,1186.776,448800,34,249853.652,107273913,16580274,624000000000.0,651,2144,671787,2028043384,0.15,0.2,0.24,1039339520,1550438400,511098880,0,1043968000,174682112,484474880,1794256896,8405385216,184401920,3637248,303104,152682496,152379392,4145152,94068736,6913900544,6407393280,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314854890,54684907535,61,42,615,626,32161,842,15,45604314,51096457,242544,99192,8319,8490,568983513,1489417,568983513,1489417,0,4,0.000371502,26,11,6,24576,0,0,2,5,20480,193,1626347937,1.000000067,0.47,2.04e-05,8193,609393863,7789,37020396,609676099,1626347938,0
3135269510,62879.91,27150.144,184307.548,37908876288,1186.776,448800,34,249853.652,107273913,16580274,624000000000.0,652,2144,671787,2028043750,0.15,0.2,0.24,1039339520,1550438400,511098880,0,1043968000,174682112,484474880,1794256896,8405385216,184401920,3637248,303104,152682496,152379392,4145152,94068736,6913900544,6407393280,8155136,139001856,65822720,802816,204824576,0,1556,139741,138934,86728,87328,12314856191,54684917707,61,42,615,626,32161,842,15,45604324,51096468,242544,99192,8319,8490,568983513,1489417,568983513,1489417,0,5,0.000282731,26,11,6,24576,0,0,2,5,20480,193,1626347938,1.000000067,0.4705,2.04e-05,8193,609393863,7789,37020396,609676099,1626347939,0
3135270100,62879.91,27150.144,184307.548,37908876288,1186.776,448800,34,249853.652,107273913,16580274,624000000000.0,652,2144,671787,2028044070,0.15,0.2,0.24,1039339520,1550438400,511098880,0,1043968000,174682112,484474880,1794256896,8405385216,184401920,3637248,303104,152682496,152379392,4145152,94068736,6913900544,6407393280,8155136,139001856,65822720,802816,204824576,0,1556,139741,138934,86728,87328,12314857440,54684927838,61,42,615,626,32162,842,15,45604333,51096478,242544,99193,8319,8490,568983513,1489417,568983513,1489417,0,6,0.000424357,26,11,6,24576,0,0,2,5,20480,193,1626347939,1.000000067,0.471,2.03e-05,8193,609393863,7789,37020396,609676099,1626347940,0
3135270546,62879.92,27150.144,184307.548,37908876288,1186.776,448800,34,249853.652,107273915,16580290,624000000000.0,654,2144,671787,2028044358,0.15,0.2,0.24,1039339520,1550438400,511098880,0,1043968000,174686208,484470784,1794256896,8405385216,184401920,3637248,303104,152682496,152379392,4145152,94068736,6913900544,6407393280,8155136,139001856,65822720,802816,204824576,0,1556,139741,138934,86728,87328,12314858625,54684937952,61,42,615,626,32163,842,15,45604341,51096488,242544,99194,8319,8490,568983513,1489417,568983513,1489417,0,6,0.000751955,26,11,6,24576,0,0,2,5,20480,193,1626347940,1.000000067,0.4715,2.03e-05,8193,609393863,7789,37020396,609676171,1626347941,0
3135271068,62879.93,27150.248,184309.104,37908876288,1186.776,448800,34,249855.312,107274354,16580310,624000000000.0,657,2144,671787,2028044986,0.15,0.2,0.24,1039339520,1550446592,511107072,0,1043968000,174686208,484474880,1794256896,8405385216,184401920,1531904,303104,152682496,152379392,4145152,94068736,6913908736,6407393280,8155136,139001856,65859584,802816,204861440,0,1556,139741,138934,86728,87328,12314859822,54684948033,61,42,615,626,32163,842,15,45604349,51096497,242544,99194,8319,8490,568983513,1489417,568983513,1489417,0,2,0.000517009,26,11,6,24576,0,0,2,5,20480,193,1626347941,1.000000067,0.472,2.03e-05,8193,609393866,7789,37020396,609678239,1626347942,0
3135271625,62879.94,27150.248,184309.104,37908876288,1186.776,448800,34,249855.312,107274354,16580310,624000000000.0,658,2144,671787,2028045331,0.13,0.2,0.23,1039339520,1550446592,511107072,0,1043968000,174686208,484474880,1794256896,8405385216,184401920,1540096,303104,152682496,152379392,4145152,94068736,6913941504,6407426048,8155136,139001856,65859584,802816,204861440,0,1556,139741,138934,86728,87328,12314861123,54684958322,61,42,615,626,32165,842,15,45604359,51096510,242544,99196,8319,8490,568983617,1489419,568983617,1489419,0,5,0.001051025,26,11,6,24576,0,0,2,5,20480,193,1626347942,1.000000067,0.4725,2.02e-05,8193,609393868,7789,37020396,609678239,1626347943,0
3135272230,62879.94,27150.248,184309.104,37908876288,1186.776,448800,34,249855.312,107274354,16580310,624000000000.0,659,2144,671787,2028045684,0.13,0.2,0.23,1039339520,1550446592,511107072,0,1043968000,174686208,484474880,1794256896,8405385216,184401920,1540096,303104,152682496,152379392,4145152,94068736,6913941504,6407426048,8155136,139001856,65859584,802816,204861440,0,1556,139741,138934,86728,87328,12314862412,54684968454,61,42,615,626,32165,842,15,45604369,51096520,242544,99196,8319,8490,568983617,1489419,568983617,1489419,0,5,0.000689246,26,11,6,24576,0,0,2,5,20480,193,1626347943,1.000000067,0.473,2.02e-05,8193,609393868,7789,37020396,609678239,1626347944,0
3135272725,62879.94,27150.248,184309.104,37908876288,1186.776,448800,34,249855.312,107274354,16580310,624000000000.0,660,2144,671787,2028045995,0.13,0.2,0.23,1039339520,1550446592,511107072,0,1043968000,174686208,484474880,1794256896,8405385216,184401920,1540096,303104,152682496,152379392,4145152,94068736,6913974272,6407458816,8155136,139001856,65859584,802816,204861440,0,1556,139741,138934,86728,87328,12314863817,54684978663,61,42,615,626,32166,842,15,45604381,51096532,242544,99197,8319,8490,568983617,1489419,568983617,1489419,0,5,0.001688394,26,11,6,24576,0,0,2,5,20480,193,1626347944,1.000000067,0.4735,2.01e-05,8193,609393868,7789,37020396,609678239,1626347945,0
3135273444,62879.95,27150.248,184309.104,37908876288,1186.776,448800,34,249855.312,107274354,16580310,624000000000.0,660,2144,671787,2028046415,0.13,0.2,0.23,1039339520,1550446592,511107072,0,1043968000,174686208,484474880,1794256896,8405385216,184401920,1540096,303104,152682496,152379392,4145152,94068736,6913974272,6407458816,8155136,139001856,65859584,802816,204861440,0,1556,139741,138934,86728,87328,12314865158,54684988827,61,42,615,626,32166,842,15,45604392,51096543,242544,99197,8319,8490,568983617,1489419,568983617,1489419,0,4,0.000795179,26,11,6,24576,0,0,2,5,20480,193,1626347945,1.000000067,0.474,2.01e-05,8193,609393868,7789,37020396,609678239,1626347946,0
3135274302,62879.96,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274681,16580318,624000000000.0,663,2144,671787,2028047206,0.13,0.2,0.23,1039339520,1550446592,511107072,0,1043968000,174690304,484470784,1794256896,8405385216,184401920,3477504,303104,152682496,152379392,4145152,94068736,6913974272,6407458816,8155136,139001856,65859584,802816,204861440,0,1556,139741,138934,86728,87328,12314866343,54684998922,61,42,615,626,32167,842,15,45604400,51096553,242544,99198,8319,8490,568983617,1489419,568983617,1489419,0,4,0.000718544,26,11,6,24576,0,0,2,5,20480,193,1626347946,1.000000067,0.4745,2.01e-05,8193,609394850,7789,37020396,609679735,1626347947,0
3135274891,62879.97,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274681,16580318,624000000000.0,664,2144,671787,2028047598,0.12,0.2,0.23,1039339520,1550450688,511111168,0,1043968000,174690304,484474880,1794256896,8405385216,184401920,3538944,303104,152682496,152379392,4145152,94068736,6914011136,6407491584,8155136,139001856,65867776,802816,204869632,0,1556,139741,138934,86728,87328,12314867540,54685008994,61,42,615,626,32167,842,15,45604408,51096562,242544,99198,8319,8490,568983617,1489419,568983617,1489419,0,6,0.000361601,26,11,6,24576,0,0,2,5,20480,193,1626347947,1.000000067,0.475,2e-05,8193,609394850,7789,37020396,609679735,1626347948,0
3135275449,62879.97,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274681,16580318,624000000000.0,664,2144,671787,2028047956,0.12,0.2,0.23,1039339520,1550450688,511111168,0,1043968000,174690304,484474880,1794256896,8405385216,184401920,3538944,303104,152682496,152379392,4145152,94068736,6914011136,6407491584,8155136,139001856,65867776,802816,204869632,0,1556,139741,138934,86728,87328,12314868737,54685019118,61,42,615,626,32169,842,15,45604416,51096572,242544,99200,8319,8490,568983617,1489419,568983617,1489419,0,5,0.000351754,26,11,6,24576,0,0,2,5,20480,193,1626347948,1.000000067,0.4755,2e-05,8193,609394850,7789,37020396,609679735,1626347949,0
3135276072,62879.99,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274681,16580318,624000000000.0,665,2144,671787,2028048337,0.12,0.2,0.23,1039339520,1550450688,511111168,0,1043968000,174690304,484474880,1794256896,8405385216,184401920,3538944,303104,152682496,152379392,4145152,94068736,6914043904,6407524352,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314869986,54685029202,61,42,615,626,32169,842,15,45604425,51096581,242544,99200,8319,8490,568983617,1489419,568983617,1489419,0,5,0.000335085,26,11,6,24576,0,0,2,5,20480,193,1626347949,1.000000067,0.476,1.99e-05,8193,609394850,7789,37020396,609679735,1626347950,0
3135276576,62880.0,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274681,16580318,624000000000.0,666,2144,671787,2028048659,0.12,0.2,0.23,1039339520,1550450688,511111168,0,1043968000,174690304,484474880,1794256896,8405385216,184401920,3538944,303104,152682496,152379392,4145152,94068736,6914043904,6407524352,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314871235,54685039374,61,42,615,626,32170,842,15,45604434,51096592,242544,99201,8319,8490,568983617,1489419,568983617,1489419,0,6,0.000378979,26,11,6,24576,0,0,2,5,20480,193,1626347950,1.000000067,0.4765,1.99e-05,8193,609394850,7789,37020396,609679735,1626347951,0
3135277087,62880.01,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,667,2144,671787,2028048985,0.12,0.2,0.23,1039339520,1550450688,511111168,0,1043968000,174698496,484474880,1794256896,8405385216,184401920,3604480,303104,152682496,152379392,4145152,94068736,6913880064,6407360512,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314875268,54685051063,61,42,615,626,32170,842,15,45604451,51096609,242544,99201,8319,8490,568985007,1489423,568985007,1489423,0,2,0.000475532,26,11,6,24576,0,0,2,5,20480,193,1626347951,1.000000067,0.477,1.99e-05,8193,609394851,7789,37020396,609679807,1626347952,0
3135277524,62880.01,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,667,2176,671789,2028049271,0.11,0.2,0.23,1040044032,1551155200,511111168,0,1044721664,174698496,484474880,1794256896,8405385216,184401920,3604480,303104,152682496,152379392,4161536,94244864,6913396736,6406877184,8298496,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314879658,54685062637,61,42,615,626,32170,842,16,45604467,51096626,242545,99201,8319,8490,568985007,1489423,568985007,1489423,0,4,0.000344418,27,12,7,28672,0,0,2,5,20480,196,1626347952,1.000000067,0.4775,1.98e-05,8193,609395303,7789,37020396,609679807,1626347953,0
3135278106,62880.01,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,668,2176,671789,2028049630,0.11,0.2,0.23,1040044032,1551155200,511111168,0,1044721664,174698496,484474880,1794256896,8405385216,184401920,3604480,303104,152682496,152379392,4161536,94244864,6913396736,6406877184,8298496,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314881195,54685073330,61,42,615,626,32170,842,16,45604480,51096642,242545,99201,8319,8490,568985007,1489423,568985007,1489423,0,5,0.000362352,27,12,7,28672,0,0,2,5,20480,196,1626347953,1.000000067,0.478,1.98e-05,8193,609395319,7789,37020396,609679807,1626347954,0
3135278720,62880.03,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,669,2208,671789,2028049999,0.11,0.2,0.23,1040490496,1551601664,511111168,0,1045217280,174698496,484474880,1794256896,8405385216,184401920,3604480,303104,152682496,152379392,4177920,94289920,6912913408,6406393856,8548352,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314882680,54685083789,61,42,615,626,32172,842,16,45604491,51096656,242545,99204,8319,8490,568985007,1489423,568985007,1489423,0,4,0.000354141,27,12,7,28672,0,0,2,5,20480,196,1626347954,1.000000067,0.4785,1.98e-05,8193,609395452,7789,37020396,609679807,1626347955,0
3135279514,62880.03,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,670,2176,671789,2028050453,0.11,0.2,0.23,1039290368,1550401536,511111168,0,1043968000,174698496,484474880,1794256896,8405385216,184401920,3743744,303104,152682496,152379392,4145152,94072832,6914232320,6407712768,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314884049,54685093949,61,42,615,626,32172,842,15,45604502,51096667,242545,99204,8319,8490,568985007,1489423,568985007,1489423,0,4,0.000362344,26,11,6,24576,0,0,2,5,20480,193,1626347955,1.000000067,0.479,1.97e-05,8193,609395500,7789,37020396,609679807,1626347956,0
3135280321,62880.04,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,670,2176,671789,2028051039,0.11,0.2,0.23,1039290368,1550401536,511111168,0,1043968000,174698496,484474880,1794256896,8405385216,184401920,3743744,303104,152682496,152379392,4145152,94072832,6914232320,6407712768,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314885246,54685104026,61,42,615,626,32172,842,15,45604510,51096676,242545,99204,8319,8490,568985007,1489423,568985007,1489423,0,5,0.000698054,26,11,6,24576,0,0,2,5,20480,193,1626347956,1.000000067,0.4795,1.97e-05,8193,609396121,7789,37020396,609679807,1626347957,0
3135280771,62880.04,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,671,2176,671789,2028051310,0.1,0.2,0.22,1039290368,1550401536,511111168,0,1043968000,174698496,484474880,1794256896,8405385216,184401920,3743744,303104,152682496,152379392,4145152,94072832,6914232320,6407712768,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314886443,54685114109,61,42,615,626,32172,842,15,45604518,51096685,242545,99204,8319,8490,568985007,1489423,568985007,1489423,0,6,0.000913833,26,11,6,24576,0,0,2,5,20480,193,1626347957,1.000000067,0.48,1.96e-05,8193,609396121,7789,37020396,609679807,1626347958,0
3135281299,62880.05,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,671,2176,671789,2028051623,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174698496,484474880,1794256896,8405385216,184401920,3743744,303104,152682496,152379392,4145152,94072832,6914265088,6407745536,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314887628,54685124157,61,42,615,626,32172,842,15,45604526,51096694,242545,99204,8319,8490,568985007,1489423,568985007,1489423,0,5,0.000380317,26,11,6,24576,0,0,2,5,20480,193,1626347958,1.000000067,0.4805,1.96e-05,8193,609396121,7789,37020396,609679807,1626347959,0
3135281864,62880.05,27150.34,184309.504,37908876288,1186.776,448800,34,249855.808,107274683,16580334,624000000000.0,672,2176,671789,2028051960,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174698496,484474880,1794256896,8405385216,184401920,3743744,303104,152682496,152379392,4145152,94072832,6914265088,6407745536,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314888773,54685134169,61,42,615,626,32172,842,15,45604533,51096702,242545,99204,8319,8490,568985007,1489423,568985007,1489423,0,7,0.000372465,26,11,6,24576,0,0,2,5,20480,193,1626347959,1.000000067,0.481,1.96e-05,8193,609396121,7789,37020396,609679807,1626347960,0
3135282344,62880.06,27150.34,184309.504,37908876288,1186.776,448800,34,249855.812,107274685,16580352,624000000000.0,673,2176,671789,2028052255,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174702592,484470784,1794256896,8405385216,184401920,3743744,303104,152682496,152379392,4145152,94072832,6914265088,6407745536,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314889918,54685144234,61,42,615,626,32173,842,15,45604540,51096711,242545,99205,8319,8490,568985007,1489423,568985007,1489423,0,4,0.000345146,26,11,6,24576,0,0,2,5,20480,193,1626347960,1.000000067,0.4815,1.95e-05,8193,609396121,7789,37020396,609679887,1626347961,0
3135283276,62880.06,27150.428,184309.996,37908876288,1186.776,448800,34,249856.476,107275040,16580367,624000000000.0,676,2176,671789,2028053147,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174702592,484474880,1794256896,8405385216,184401920,1986560,303104,152682496,152379392,4145152,94072832,6914297856,6407778304,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314891063,54685154257,61,42,615,626,32173,842,15,45604547,51096719,242545,99205,8319,8490,568985007,1489423,568985007,1489423,0,4,0.000623857,26,11,6,24576,0,0,2,5,20480,193,1626347961,1.000000067,0.482,1.95e-05,8193,609396123,7789,37020396,609681623,1626347962,0
3135283793,62880.07,27150.428,184309.996,37908876288,1186.776,448800,34,249856.476,107275040,16580367,624000000000.0,677,2176,671789,2028053464,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174702592,484474880,1794256896,8405385216,184401920,1990656,303104,152682496,152379392,4145152,94072832,6914297856,6407778304,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314892248,54685164371,61,42,615,626,32174,842,15,45604555,51096729,242545,99206,8319,8490,568985007,1489423,568985007,1489423,0,5,0.000465089,26,11,6,24576,0,0,2,5,20480,193,1626347962,1.000000067,0.4825,1.94e-05,8193,609396124,7789,37020396,609681623,1626347963,0
3135284409,62880.07,27150.428,184309.996,37908876288,1186.776,448800,34,249856.476,107275040,16580367,624000000000.0,677,2176,671789,2028053832,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174702592,484474880,1794256896,8405385216,184401920,1990656,303104,152682496,152379392,4145152,94072832,6914297856,6407778304,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314893393,54685174392,61,42,615,626,32174,842,15,45604562,51096737,242545,99206,8319,8490,568985007,1489423,568985007,1489423,0,6,0.000339785,26,11,6,24576,0,0,2,5,20480,193,1626347963,1.000000067,0.483,1.94e-05,8193,609396124,7789,37020396,609681623,1626347964,0
3135284879,62880.07,27150.428,184309.996,37908876288,1186.776,448800,34,249856.476,107275040,16580367,624000000000.0,679,2176,671789,2028054139,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174702592,484474880,1794256896,8405385216,184401920,1990656,303104,152682496,152379392,4145152,94072832,6914134016,6407614464,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314894734,54685184510,61,42,615,626,32174,842,15,45604573,51096747,242545,99206,8319,8490,568985007,1489423,568985007,1489423,0,3,0.00033662,26,11,6,24576,0,0,2,5,20480,193,1626347964,1.000000067,0.4835,1.94e-05,8193,609396124,7789,37020396,609681623,1626347965,0
3135285496,62880.08,27150.428,184309.996,37908876288,1186.776,448800,34,249856.476,107275040,16580367,624000000000.0,679,2176,671789,2028054465,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174702592,484474880,1794256896,8405385216,184401920,1990656,303104,152682496,152379392,4145152,94072832,6914166784,6407647232,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314895879,54685194533,61,42,615,626,32174,842,15,45604580,51096755,242545,99206,8319,8490,568985007,1489423,568985007,1489423,0,4,0.000399174,26,11,6,24576,0,0,2,5,20480,193,1626347965,1.000000067,0.484,1.93e-05,8193,609396124,7789,37020396,609681623,1626347966,0
3135286390,62880.09,27150.52,184310.7,37908876288,1186.776,448800,34,249857.332,107275454,16580385,624000000000.0,682,2176,671789,2028055631,0.1,0.2,0.22,1039339520,1550450688,511111168,0,1043968000,174710784,484466688,1794256896,8405385216,184401920,1990656,303104,152682496,152379392,4145152,94072832,6914166784,6407647232,8155136,139001856,65830912,802816,204832768,0,1556,139741,138934,86728,87328,12314899748,54685206112,61,42,615,626,32174,842,15,45604594,51096770,242545,99206,8319,8490,568986397,1489427,568986397,1489427,0,4,0.000363675,26,11,6,24576,0,0,2,5,20480,193,1626347966,1.000000067,0.4845,1.93e-05,8193,609396748,7789,37020396,609683567,1626347967,0
